"Data Source","World Development Indicators",

"Last Updated Date","2025-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Liechtenstein","LIE","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","23.1560125167635","23.5927272727273","24.80631276901","29.5665131400704","28.61542409855","28.5910440376051","27.1632481708048","27.8543764523625","25.5803321515208","24.6789226165028","22.8915398126464","24.6313167259786","26.2477864497934","22.3641599652249","19.3858062344874","17.9463445836626","20.9227560176141","24.2362732441563","27.172155162311","31.5935251111917","32.0211342763089","30.0407034880301","32.2593159878272","31.8349355679641","29.2117518504546","31.1966127790608","29.4197488215563","30.9841248862614","31.5395392419205","30.1158131922141","28.2587504686622","29.7628690097974","30.4367168450185","31.9499025359947","32.9834014805227","38.8518386515158","37.5791404557574","37.4793433916825","37.1067087366624","38.7281491333797","38.4388964692487","39.0173000103738","39.3504395072967","39.3880680483827","41.0665812943213","41.6778034206558","40.9892214399826","39.2326973771293","34.5243803776736","37.353420524259","31.5461108558666","41.8727394926069","41.0453555050186","43.1505837836518","45.5725928043996","49.6853900408197","52.1138656127675","54.488913373145","56.891956024487","59.4620662081053","","","","",
"Lower middle income","LMC","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","22.2923526287198","22.2310690731688","22.5325306173108","22.4185488879394","21.8640951625805","22.2599314397648","21.8412558599729","21.5829222575972","22.3571169251433","22.7499095999505","23.0278144207238","24.6498941206108","25.4209577825513","24.5996160500163","22.6719739646216","23.6278279886178","26.8887970760985","29.0053273897528","30.5692801349736","31.6762756730988","32.2795765445435","27.2245255389234","29.3945173324519","32.7500336501016","34.4867865778745","35.4688873950592","37.846148372967","39.0870571315618","39.4620279970042","39.774308735535","39.3567010624007","39.0999416056918","40.537782591264","41.5318521985842","42.9798921900145","40.9600772911601","40.4724524726937","42.6129843541058","42.4679785641483","49.8323057298096","50.4893357875486","52.5723113008776","55.0403656051751","55.4137845981313","55.373525595989","55.5449301939084","57.4055841162629","61.6992254247349","62.6075892030366","66.5639079781524","65.0682966373768","64.4702988734428","63.1330314691191","63.9218258582929","64.5180218490312","67.2753609508856","69.4161994607104","68.6176656084625","66.417658203912","68.4255406742618","77.7861534898581","75.7526655024298","","",
"Low & middle income","LMY","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","20.5333745402262","20.4556894799089","20.3761835424553","22.3666725415659","21.9674047126725","22.8561231599964","23.8330444095165","24.0449830338959","24.9394426599832","25.4985683943909","26.7777416538692","26.5613580592168","25.1396464980195","26.0020939768081","27.1524872060755","27.1492983526139","28.4119390440484","30.4685871227643","31.0750581496746","30.5895805278311","31.6463055283412","34.9454380571401","35.3386510219028","36.678046071908","41.9530077306788","41.3730813654813","48.2144566744823","55.8604488860524","41.213176422632","42.4925773390096","47.6981794135685","51.118921888188","47.8257699402591","47.9507175371501","50.6305236565886","54.212315508931","56.0702316536385","63.1625038957929","62.9611189518546","69.3124862235637","72.5101509572581","75.4683541537966","74.1325370833536","74.8586739543586","78.3242605059765","79.6457359445357","82.2178658839133","97.6564202522508","96.7176642544325","98.2656298526969","103.45825475536","108.528912860458","113.557176365118","124.664038148474","128.716332461133","126.479329833625","126.481203512338","128.965739501792","145.096846400243","141.857375871646","151.502543805986","159.357130157274",
"Lesotho","LSO","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","35.2886045819697","39.0902887139108","50.335213337865","52.1303824760916","52.5355909264678","52.4923800144583","49.1733686594473","48.249886348338","46.842064808742","43.9835067910497","40.640726410805","35.5465435581569","32.2562407261641","34.2495674548812","33.2534795587239","31.3362061998186","32.7957279107207","33.2915021306695","34.4614248901987","30.0873320802108","27.6225431847664","28.0324218272255","26.5146995973571","26.2351811215662","24.3346836769651","24.2328456792603","28.778280171772","34.4391018777085","33.4564054765705","35.7497316275754","39.4502317143071","35.5631378898331","35.1340198361316","37.921760394771","33.9869822662388","33.6617216014764","31.0078773481475","39.388791319184","39.6125291662961","35.3056002303545","42.2545219291342","","","",
"Late-demographic dividend","LTE","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","24.2908703575015","24.3853378955789","26.9471165198596","27.3805584277188","29.3846392901552","31.2520628197524","36.6614526293333","40.4711063319066","42.8687944733915","48.5168700512256","47.3337615824974","","","","","66.3741379220087","77.441716253951","64.4290225168215","60.6970216669871","64.9132754845169","69.9601718989806","74.9965767870949","86.0424999199742","87.7601037397865","91.5340552533249","93.957634118302","97.302679056907","94.0646149386923","93.3256497365057","96.7457928401465","96.1866234371165","96.3570494789677","119.060317369393","118.123878622627","117.575242521775","123.798547529524","130.240953246779","137.330162859781","155.403655977104","160.944523849613","155.529003844488","153.439612387226","156.483936537953","174.426086802042","176.364140616643","182.549834284531","189.795800416864",
"Lithuania","LTU","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Luxembourg","LUX","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latvia","LVA","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Macao SAR, China","MAC","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","75.8872435836275","84.895337310693","90.2027286796449","91.0525668005867","108.684094984513","111.567530017942","117.686282642089","139.195348065565","129.666898083157","120.319569792428","121.844129063078","123.692679277546","130.011309336412","134.888749331447","148.655180869501","164.532076517352","156.187884640144","166.116281390623","167.104596420128","167.944193992169","141.654017240168","139.259655083919","141.926043994824","125.212115588368","112.542379876541","123.131596688384","107.547375850122","100.854966185799","108.650458444419","107.206393370558","111.163969843746","131.448010330602","147.768600559465","146.264446153504","146.220555432106","154.658877941243","341.954351981271","277.316646902705","355.966682372547","196.459394630247",
"St. Martin (French part)","MAF","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","27.839748432661","29.4702901186664","28.9819007863504","27.6939092162273","26.7142181161464","27.097855227882","27.555647155812","28.4204073689673","29.828209000302","29.6320688348937","29.5067678937116","30.3141220853598","33.7667166416792","35.855320642846","35.4377161598092","39.203043036445","39.8014448956464","40.5564598782179","43.0508213366211","43.5713779153168","35.0263198436523","37.918930045778","36.3686904057144","39.4640215857724","38.4879114737611","37.7051733060843","37.5266458289018","40.1730964414439","39.9043022941163","42.3101030067359","46.1509067967768","47.7032824355712","50.9013961960403","53.7242549714841","53.1768927310237","55.9572669488579","52.8401928772412","61.9270329068279","54.8407220042","59.5186783554457","64.0520171265001","69.802524311417","73.5286389536301","74.0651919615625","76.0495624581098","83.3191816194684","89.9785545114664","99.1055847307515","101.361583924074","105.023134070947","105.049032453636","106.596965427501","107.529240054408","105.136360478507","108.464990610886","106.485346779473","109.884822811299","110.46242491734","110.490577950363","110.540285582407","128.863147204193","122.263389135823","126.64345509315","119.641815130061",
"Monaco","MCO","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.3090617760618","43.4573335070349","19.1786710598572","15.9011417855695","19.2171384080936","18.340118360072","21.5640034877299","19.3369376700332","20.4521221105714","22.2944191905919","25.1413858602755","28.9870306684853","30.8616399181723","36.753849409965","42.0344646180814","43.7013460651562","51.1776850795433","50.3492766552239","54.0866637338368","43.0444202551816","41.5844272333961","47.0478806280052","52.5232099788009","49.9930732636657","43.6181609166427","44.3673612853793","43.7799358937814","44.003410448745","43.6111445253192","53.8872346808522","49.4770399070337","45.982299239577","49.6571412470055",
"Madagascar","MDG","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","14.5428489674558","14.718842539671","15.3108253145915","15.7507756661684","15.8257314906095","17.2325777838095","17.1393852089293","17.3887726249639","17.8648481294968","17.6137825550206","19.3548600327264","18.4614769227949","17.8047337443743","17.1094543229313","18.6206690892315","19.0340919265041","21.1837260803259","19.0906931238225","15.4341949074844","16.2547115268018","13.6788170775618","10.3156648370497","11.4588885754698","11.6048568939605","12.4881532372802","12.6625920310378","11.8673381709266","13.9831250394377","12.6646093535801","16.3274218729191","17.2203949497803","19.0483732003123","20.9152597756668","16.0401054875396","15.2027090704126","16.951880859215","16.310236466227","17.3208301207882","17.4115759033018","18.851362911841","19.9438116842437","20.1101034832062","20.9949050371571","17.3127222071987","19.4141162042008","20.2004514501872","19.7663952945683","21.1984002551658","21.3619688868951","22.2783183197371","22.0587116419643","21.1936861069535","21.2864128149787","22.5824212828002","23.6124260925828","25.5623978283926","25.6080339040708","24.6311464688038","28.2375228184675","27.7812320076543","28.4142201323326","27.2564883775325",
"Maldives","MDV","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","33.0103333317402","34.5386762885407","30.5621127180545","31.3381160324392","44.5764192139738","46.3806566104703","40.5647366889729","33.6350257542311","23.5129533678756","26.0422020381037","29.0495761876602","25.3210748560461","25.455214806809","26.3719505077623","26.087873034419","26.6796631814191","24.9928592779568","28.9492456194978","30.7433267874027","31.16287983646","34.8215431050745","38.0544839424201","44.0441844407208","41.794995290722","41.0911245179629","30.5538561368886","34.4601861816757","34.4278834157889","38.7865414573683","45.2433849297208","39.7204023396458","41.5584009621151","41.6488727183431","46.1538291596222","47.9463196785526","47.0543787205311","45.1041063121999","46.7610399769232","47.8259394605774","48.0525698746175","44.9086280122786","43.1868685299419","39.7804381273004","41.1465021497222","72.4722361354647","64.6752385975961","58.2615522721974","58.4163957891426",
"Middle East & North Africa","MEA","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","23.7051288413819","24.3369386001695","25.3564515599205","26.2832814169874","27.1701639278","27.4820823464754","28.5828678946387","31.0168576504359","31.9815415966103","32.4943693971019","32.3112857996144","31.487408567727","32.0033146010264","30.5627342323154","22.6787725391328","27.0886666980642","28.5117952134167","31.2434467012507","36.1041387720464","34.5027843739678","33.511414786108","38.646591409939","44.589372826387","49.8673870354994","","","61.9688581101539","62.3453707102765","64.6939829389831","61.6504440562602","53.980026707565","53.2389453185152","52.4491651414513","54.4364923277026","54.9796311792097","53.8582287819856","52.4280333711023","53.8133976096844","58.9544724748537","58.3256364971156","56.0091112007071","61.7291795373614","64.0945482521541","62.9994850500094","59.9657152228357","57.7595816970739","58.5933362235933","59.9717081850789","57.6886062300184","70.0715241752317","65.6382957389612","60.4627275595624","60.8120029940162","64.6022270204709","70.1871000558872","80.9393458996724","85.6201763577059","83.4699565070859","","","","","","",
"Mexico","MEX","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","22.9386503067485","23.9039548022599","25.2052631578947","26.3584905660377","26.00796812749","26.0989010989011","25.5559210526316","26.1927710843374","26.6621253405995","28.5270935960591","30.4594594594595","31.1795918367347","31.6283185840708","32.3299565846599","30.2722222222222","31.3009090909091","38.7323121808899","29.9783666846944","32.0239623448866","33.132333767927","29.7761921445026","32.6364431132424","31.2909490161623","28.4035169333842","29.1341148939139","25.4985029100755","26.5677818765428","25.9751314697189","11.1299997223919","16.5166376513077","22.5134170767379","26.114745760132","27.1384560739971","21.5868006452047","22.9199335459201","23.1393938068072","21.8388141908833","27.140715415269","25.9425768926098","25.9976968505543","21.3572515095008","23.9467187417357","23.9055137405915","24.772537825009","25.0101031828348","25.4370831819859","24.4047783192837","24.8136087350091","25.1802636113508","28.4756399557864","29.3078846366342","29.4874262388032","29.9851073551825","31.6540800402162","33.1959688447656","35.129202613507","36.5534434925137","37.4499047681409","36.4898208661565","36.7674887378258","43.501381233603","42.9909358619834","41.7833799282228","43.0295361760748",
"Marshall Islands","MHL","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","20.8924752354395","21.1599328431805","20.8229638373255","22.9294512632568","22.5196215774534","23.3852380122207","24.4145217214295","24.6348747366975","25.4912311539754","26.1257802545371","27.3815974150863","27.0511170779572","25.4750724308163","26.3878784916969","27.5234070171317","27.4541762418192","28.686140997886","30.8619533197963","31.4359434658759","30.8577439860945","31.9136857594717","34.8704132387329","35.4946627114054","36.8112386985565","42.3777753688878","41.8895699752749","49.0903775452388","56.988470342801","41.8103311286515","43.3055864746514","48.2327529856966","51.6329818156972","48.2109844409041","48.3602919510192","51.0138871773755","54.6531388203515","56.5249905184338","63.7459504136798","63.7002019563164","70.0544530560453","73.3427992810471","76.3353744050893","74.9889689854171","75.7669052799776","79.3227767778784","80.6805261658281","83.2994659113486","98.8756464733713","97.8099824615988","99.4024162459105","104.407949363822","109.583239415286","114.544976522144","125.753315886953","129.72259162174","127.432812243279","127.414535833558","129.733060218108","145.996939623032","142.480495959229","152.215511312131","160.179435572055",
"North Macedonia","MKD","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.2103385663555","12.7220779220779","11.1877562236766","10.726158852974","12.60534694858","13.5906850196744","16.6365699782121","17.9821915494317","29.5182512985701","26.4857046728105","30.2031735323453","33.6734331606633","35.4689454878796","40.7783121165333","47.5703321680178","47.8074213361373","48.6373065453669","51.4721968438211","52.8195883282443","54.1444824284663","51.6598782486667","53.523749232048","54.4005213990523","54.1697419285478","54.5195352503758","56.5059695563137","58.3279942048031","65.1791278967697","65.0841492183269","61.2440025609343","58.958171685069",
"Mali","MLI","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","18.2133008196809","13.8357192381968","13.811022390922","13.7170139840988","13.4917205549372","13.3809249876426","14.2089637658617","20.9243594442411","18.2691874591692","16.1525472242817","16.2150474726323","18.6613388017948","17.7116577129243","16.8909990704806","15.4711808464593","16.4959623025513","17.6466024797479","21.7898164675927","20.3976061209971","21.0954640408012","20.6779687071745","21.7708713780651","20.400411427674","18.4939063988528","19.8724442690079","20.9869514237459","21.3535366293308","20.5237707863673","18.8432762905033","22.2756906752575","21.918348435019","20.8636247696393","17.1448314650228","19.4200389764656","19.3569394500773","22.7873549798097","27.4792621193106","25.1776767858167","24.5682355838017","24.6375727091884","22.4841113382792","17.3937525340852","22.542970123665","23.859890039836","23.2687170980264","25.9057756052396","27.2228210937901","26.5573827096604","26.8393298346862","27.7054388815694","26.927041853235","28.5063926293979","27.8622575218952","31.5019562977642","40.3445186377767","40.8308148675625","37.7335808791256",
"Malta","MLT","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Myanmar","MMR","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","26.4009084134353","26.5106409128559","28.4402121762284","33.3912985406437","34.002656607038","27.7675797176783","30.4046939309622","28.7300189732801","25.4255386764355","24.1754946052036","24.4083827799722","25.1039565947311","29.0103981343408","32.1158923552118","23.8048475496941","23.2810834154186","22.0184487327985","21.2708488799745","22.918238633361","24.0653205536358","25.7634241037447","27.9337686567164","28.956868617088","31.4513386824761","34.3974478108707","32.3438543544861","40.2927418812395","26.0851838988143","30.5378816401522","24.6931794841727","27.8896995815492","31.0536695460016","31.2119383451212","27.4290208694643","27.8453938149319","30.2452503518105","32.1122503093512","29.0958178987395","27.0466512111002","25.7496164943935","31.4706691750898","32.5198546010872","27.8140472466073","20.4245482624884","22.9306905545076","21.5710719112452","20.0218744020637","18.7856651892155","17.229314061422","19.4128736931799","23.572070336972","26.4435555327651","31.667352962177","36.7745637917475","39.5743142064464","46.4130886736321","49.6960440247963","53.3103676262255","54.5606988044504","56.1076061197146","69.2046429443978","","","",
"Middle East & North Africa (excluding high income)","MNA","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","25.3418902382673","26.1782474372718","26.7951549235078","27.9733340743858","28.3692712446219","28.2993976904912","28.6788978559621","30.6391062799161","31.6972353364277","32.4839050025583","32.6610475054052","32.609343470689","35.5542558355848","35.4625681291985","30.3005613202489","34.7066541047002","35.2497946469094","39.0239398904435","46.28120163205","48.988861127881","51.6758058258674","54.6925901326761","55.9389589238391","55.8667094095396","","","65.2231395240853","66.7598908186004","70.0008428965677","67.433824210191","","56.1643395828738","56.279656032978","59.4780110198218","59.2047907750099","56.4007026345989","53.7822252868302","55.8165813471132","59.1031147640209","58.7674895236129","59.9429588002942","64.9252735766289","66.8713779885823","67.5453266747823","62.3956489295605","61.0670870988087","62.683131609469","63.9697089301646","61.356106025478","70.3806572008582","68.204936551754","64.13026753809","64.2338860693924","66.5090910137253","73.1274352524012","82.5818241059377","90.4450014332343","","74.3253039794858","73.5770600269862","89.393100765741","82.7484552608028","81.195956717822","82.0128928142789",
"Montenegro","MNE","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.2705819739435","12.0474489579691","13.3456622806676","22.5152975712316","41.2783153248781","66.2231394377657","51.5817187590628","48.6629085509602","48.1270308311121","46.9243523838199","51.9625014010788","50.5797975210614","53.7138757406011","56.4738294012656","56.9758742077749","59.1965585650548","56.2919905409028","52.1371994531297","59.3569025354595","57.9655122996112","59.6115377780756","56.781932781752",
"Mongolia","MNG","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.869549890992","23.2541462381897","18.7823996633567","20.1400548065453","15.6641032175228","16.205291552918","18.2292552200818","17.6897373480007","20.3757871179315","21.1442710138837","23.7854353739816","30.3299171873272","38.4529601421914","35.8736188467401","37.4878970198332","38.1519068728688","48.4450400461868","34.5876176377218","43.6897019915392","47.954095016752","48.6662884450169","45.6117307064968","49.2981755665432","47.8440847873295","43.8920812329547","50.8058829710044","56.6254772716504","59.7701847762913","55.0583206047196","65.3634360877361","63.9723720646896","55.0862715020112","53.4117995745171",
"Northern Mariana Islands","MNP","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.122124651168","21.6169909634163","22.7724981596998","21.421487385137","20.4552254059054","14.7925749173721","14.827753800236","14.9114823560108","16.1330225423189","19.8404582377429","17.5986750354926","20.0405623151165","20.7932834582833","19.2377040471454","21.4089202422681","22.3569186276126","24.0179829757093","25.7104251141459","31.7276619014597","34.4244903094133","33.8398892077674","39.2853833266881","41.8024405933975","46.9195708349212","51.4546042456824","48.2460545611896","45.7476189413129","46.0926241650212","48.7961164212245","59.025269247681","56.181411167201","53.6270083146428","50.0137384851495",
"Mauritania","MRT","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","6.88033348300689","6.58770861520878","4.62857087035882","3.65694920415135","4.72689630825675","5.36813954552283","5.71564634086038","6.17708487404986","7.28602256925241","6.75991256981887","8.03012853259749","9.20618369853585","11.3170980202687","13.1233084389623","14.2252488025906","14.3817047545108","14.3768557327816","14.7993203835084","15.3627230218864","17.9055249337669","16.9132829138526","15.9859120845127","16.6511084180764","17.9151866452233","16.9795620501243","17.8784142919729","17.0171194338127","17.100511102207","19.116189126292","14.3487555269609","","","","","","","","","","","","","","19.7239883983261","16.8995308151377","18.8240200681825","19.4028682479444","22.4774629456975","19.8830644201774","19.7485480371572","21.9431750264624","24.6843683299957","27.2528616886181","27.0867795677256","25.6596693724621","27.7289441287182","28.0750026580535","28.4143225430919","","","","",
"Mauritius","MUS","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","28.3343633247961","26.6226822721011","24.4050195360588","24.9512187334683","29.5937657445009","25.6173346277117","28.7311089313165","28.1446925628711","29.7478283388234","35.0651369122089","39.2645942754377","41.0200748976833","41.89981442591","41.8728812517521","42.7776172732273","49.5008459951363","44.9307608762762","44.1990911921285","46.7672517679258","41.5647130307017","44.6863674874613","39.5613753458169","42.4804893762205","42.9529771358557","43.5762367176973","49.373144475471","53.6211848360951","56.4242616408851","61.2228929366409","60.9154165248744","62.2033083395338","66.7850363397709","68.9142096478576","70.2354990908222","71.0479295624092","76.6447562428099","72.9566386466403","76.43720412486","74.9233080737597","78.8834645083162","77.0113962195879","77.9606367777741","81.3582187835091","90.9341196293989","96.9550759069732","97.664202064291","93.1130476904132","93.7727682303329","96.5030150432673","96.2539072499599","97.4913339906506","96.6398213042916","98.5664079560491","96.8728356431116","99.3019993531034","104.053486534669","106.739849060766","110.40937792651","110.96810826359","117.54810207679","156.746152758569","159.949073381039","141.126324731466","130.434718995617",
"Malawi","MWI","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","13.0936898200998","14.9700444145259","15.2465134660547","14.0002730985949","15.6268856052322","13.5823494468635","15.2472714041997","17.5781444423002","15.7962226338221","13.4931707905274","12.8142131326785","13.3553271469086","14.732493811274","14.6551458187167","17.6693785060507","13.3439452832872","11.4231638066895","9.2970606112417","12.5574131359718","11.1658599248016","12.2556479411832","12.7027687609029","7.20127640881102","7.87008728039517","8.43104002415425","8.5700282579519","7.94312171216044","9.50945013082068","12.8330454715885","13.6828765896372","15.2023392638353","17.2414095700595","17.682137714717","17.8341200997595","16.4762427693326","17.1246202923525","16.166131397105","16.4940747318282","16.5630671572946","16.0258829511851","17.4728148502422","20.0931498965197","23.5857024217969","24.9245927681313",
"Malaysia","MYS","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","28.2049096488237","30.3418069391962","30.6022523257712","26.732170744404","26.253817026994","30.2895027624309","28.6958329003429","28.9448883425528","34.3815595880333","38.2403280442147","40.9045565981909","42.7093786182941","47.7594936708861","47.9276825295092","59.8499431271327","71.2229088303779","71.3170731707317","71.7254174397032","73.2555561421105","73.8788126830949","80.6415547385008","89.4273861802024","95.760224376017","99.1506728749077","102.104588309239","115.136181747773","140.761656004693","127.026700376148","121.079463029122","129.481816540439","64.3771046598534","66.3087978449424","102.223025975233","113.034310138565","111.038979642998","115.629851712343","120.125250264058","125.506871598148","125.151891142941","132.121037092205","122.69875028409","138.460702498827","133.104466943551","132.311271848845","131.711368873289","124.964121884925","129.338226236628","125.202378366958","119.590240517141","139.16562087384","129.644648612903","133.890596574756","136.80386813555","140.092353976818","137.102328593906","132.812779305956","128.584186484846","122.534205616143","125.07786465746","122.907052812222","137.093713910382","132.547636040633","119.00395882826","123.93993365517",
"North America","NAC","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","58.5758747977224","61.1206742535763","61.8735491056688","64.0757002622414","64.983996581842","65.051906433215","62.6274212898194","65.3636154781136","65.1671476585356","60.9560357842968","64.0617331040797","67.0528606828956","69.269111687018","68.6024410057558","68.0722663765873","68.8782812996283","68.3504186237761","69.1773048719445","68.5770942473609","67.6414269849242","68.7073730863747","69.30122385792","72.8438819264908","72.2582988161036","73.0539265038036","73.5663431978495","76.2269273945818","74.8270511937531","74.2334399397167","73.0335137275882","71.4084028812154","70.4935026234431","67.0472545695826","64.1981620077527","60.8502427722532","61.9084422604184","63.0982353290548","63.9733138667331","66.0455823150974","67.8298137131431","68.6900032660577","77.0545334514693","77.6388702785265","77.4781514706412","77.1808327899953","78.732771779552","81.8737001444394","82.4822627537505","87.9067860950483","90.6906840737303","84.8487824908966","87.3236637727481","87.9168524173423","88.4631681340767","89.2001588850565","88.549501953734","89.4647151888467","89.9017920480885","88.7964841162556","92.3005594054721","109.117417208557","114.980934430191","103.816116764807","99.1279171145421",
"Namibia","NAM","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.4673363992475","23.2623346191397","28.8467880202439","31.7123147326645","33.8829822542467","37.4742041272121","39.1212253782983","37.8791206480456","37.444351618037","40.5354085757472","39.843268769627","37.596314562864","37.626257752807","36.3894569298212","38.9165769115541","37.7825799802536","41.8252844724341","42.1802996007121","41.9584643495958","62.4297629721557","62.7315869712217","64.21826144368","57.2146680961639","58.7259349591585","55.1529908746271","55.5661801091961","54.561739337797","57.1647372130286","57.6278828122794","63.6476591460782","71.5392604705897","72.6054018222941","","",
"New Caledonia","NCL","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","3.80710177055953","4.09323008716412","4.01944288835362","4.07223386359622","4.24831480233389","4.82486960397493","5.02135528984759","5.66314894214415","5.34182464791585","6.35406856536997","6.88938644761575","7.34999207678534","8.22482979831147","9.92489387505998","11.4948083791718","11.8622056265492","13.5368487532449","14.3765499430577","14.7043399916376","15.9466005294645","12.5152339688807","12.0343472162558","15.8220827096868","16.7035233426218","18.3577637352809","17.0530925052659","19.4069337517773","20.0576586309976","13.9926235842437","13.1565269174256","13.4761265100836","13.9835123200637","11.9889797484989","11.6456076178013","10.1598199303612","7.35979275712173","5.14320048581012","5.92621877124759","6.55900248161089","8.65316407136481","6.55623913237211","9.29998206502217","10.0499920012607","9.03431721674152","9.38447095955683","12.4275915436328","11.4575177298271","13.0168749118406","14.205804307023","14.2614748664628","16.1356657877984","16.8763642171311","19.8483487928947","19.4475087953013","19.6343271366592","17.7130175806106","15.7943154668168","17.157756560352","19.1657515289364","20.1159875168403","19.3426895962244","18.0837376545677",
